spread_id,field_id,date,product,kg_per_ha
F001-2025-10-16-1,F001,2025-10-16,UAN,83.0
F002-2025-09-25-1,F002,2025-09-25,Urea,69.3
F003-2025-10-06-1,F003,2025-10-06,NPK_20_10_10,89.5
F004-2025-10-03-1,F004,2025-10-03,NPK_20_10_10,62.2
F005-2025-09-22-1,F005,2025-09-22,Urea,74.7
F006-2025-09-22-1,F006,2025-09-22,UAN,69.8
F006-2025-10-17-2,F006,2025-10-17,Urea,116.3
F007-2025-10-15-1,F007,2025-10-15,Urea,54.5
F008-2025-10-02-1,F008,2025-10-02,NPK_20_10_10,115.0
F008-2025-10-13-2,F008,2025-10-13,UAN,71.7
F009-2025-09-24-1,F009,2025-09-24,NPK_20_10_10,78.4
F010-2025-10-01-1,F010,2025-10-01,NPK_20_10_10,140.4
F010-2025-10-18-2,F010,2025-10-18,UAN,83.6
F011-2025-09-25-1,F011,2025-09-25,UAN,77.8
F011-2025-10-03-2,F011,2025-10-03,NPK_20_10_10,96.8
F012-2025-10-01-1,F012,2025-10-01,UAN,70.8
F013-2025-09-29-1,F013,2025-09-29,NPK_20_10_10,67.3
F013-2025-10-06-2,F013,2025-10-06,Urea,96.7
F014-2025-10-02-1,F014,2025-10-02,NPK_20_10_10,34.7
F014-2025-10-04-2,F014,2025-10-04,UAN,100.0
F015-2025-09-30-1,F015,2025-09-30,UAN,20.0
F016-2025-10-07-1,F016,2025-10-07,UAN,20.0
F016-2025-10-16-2,F016,2025-10-16,NPK_20_10_10,78.1
F017-2025-09-22-1,F017,2025-09-22,Ammonium_Nitrate,149.7
F017-2025-10-04-2,F017,2025-10-04,UAN,50.9
F017-2025-10-06-3,F017,2025-10-06,NPK_20_10_10,84.6
F018-2025-09-24-1,F018,2025-09-24,UAN,42.8
F018-2025-10-07-2,F018,2025-10-07,NPK_20_10_10,55.0
F019-2025-09-30-1,F019,2025-09-30,UAN,128.5
F020-2025-10-03-1,F020,2025-10-03,NPK_20_10_10,20.0
F021-2025-09-28-1,F021,2025-09-28,Urea,119.9
F021-2025-10-14-2,F021,2025-10-14,UAN,94.6
F022-2025-10-01-1,F022,2025-10-01,UAN,46.1
F023-2025-10-03-1,F023,2025-10-03,Ammonium_Nitrate,86.5
F023-2025-10-06-2,F023,2025-10-06,NPK_20_10_10,117.1
F023-2025-10-19-3,F023,2025-10-19,Urea,85.1
F024-2025-10-13-1,F024,2025-10-13,Urea,26.4
F025-2025-10-11-1,F025,2025-10-11,Ammonium_Nitrate,104.1
F025-2025-10-16-2,F025,2025-10-16,NPK_20_10_10,50.2
F026-2025-09-22-1,F026,2025-09-22,UAN,112.9
F026-2025-10-20-2,F026,2025-10-20,Urea,86.7
F027-2025-09-24-1,F027,2025-09-24,Ammonium_Nitrate,72.6
F029-2025-09-24-1,F029,2025-09-24,NPK_20_10_10,138.4
F029-2025-09-26-2,F029,2025-09-26,UAN,65.6
F030-2025-09-26-1,F030,2025-09-26,Ammonium_Nitrate,100.7
F030-2025-09-30-2,F030,2025-09-30,UAN,110.0
F032-2025-09-29-1,F032,2025-09-29,Urea,57.0
F033-2025-09-30-1,F033,2025-09-30,Ammonium_Nitrate,44.5
F034-2025-09-22-1,F034,2025-09-22,NPK_20_10_10,82.8
F035-2025-09-27-1,F035,2025-09-27,Urea,72.8
F035-2025-10-14-2,F035,2025-10-14,NPK_20_10_10,60.0
F037-2025-10-05-1,F037,2025-10-05,Urea,88.4
F038-2025-09-23-1,F038,2025-09-23,Urea,126.5
F038-2025-10-11-2,F038,2025-10-11,Urea,43.7
F039-2025-10-16-1,F039,2025-10-16,Urea,78.7
F040-2025-10-03-1,F040,2025-10-03,Urea,146.5
F040-2025-10-07-2,F040,2025-10-07,NPK_20_10_10,68.8
F041-2025-10-02-1,F041,2025-10-02,UAN,120.6
F041-2025-10-03-2,F041,2025-10-03,Urea,92.5
F042-2025-09-24-1,F042,2025-09-24,UAN,123.4
F043-2025-09-23-1,F043,2025-09-23,Urea,125.0
F045-2025-09-24-1,F045,2025-09-24,Ammonium_Nitrate,72.4
F046-2025-10-01-1,F046,2025-10-01,Ammonium_Nitrate,20.0
F047-2025-09-24-1,F047,2025-09-24,UAN,122.4
F048-2025-10-18-1,F048,2025-10-18,UAN,20.0
F049-2025-09-22-1,F049,2025-09-22,NPK_20_10_10,94.7
F050-2025-09-30-1,F050,2025-09-30,Ammonium_Nitrate,73.9
F050-2025-10-14-2,F050,2025-10-14,Urea,105.2
